Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
108842896,10/25/2020 14:23,10/25/2020 14:34,70664,671,49301,Centre Ave & N Craig St,1093,S Bouquet Ave & Sennott St,Customer
108843084,10/25/2020 14:29,10/25/2020 15:03,70573,2074,1014,Ridge Ave & Brighton Rd (CCAC),1049,S 12th St & E Carson St,Customer
108843096,10/25/2020 14:29,10/26/2020 9:11,70567,67311,1014,Ridge Ave & Brighton Rd (CCAC),1049,S 12th St & E Carson St,Customer
108843105,10/25/2020 14:30,10/25/2020 15:10,70347,2428,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
108843115,10/25/2020 14:30,10/25/2020 15:09,70178,2312,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
108843275,10/25/2020 14:35,10/25/2020 14:49,70664,816,1093,S Bouquet Ave & Sennott St,1034,Ellsworth Ave & N Neville St,Subscriber
108843441,10/25/2020 14:40,10/25/2020 14:54,70488,836,,BIKE 70488,1072,Glasshouse,Customer
108843535,10/25/2020 14:43,10/25/2020 15:20,70624,2195,1068,Forbes Ave & Murray Ave,1093,S Bouquet Ave & Sennott St,Subscriber
108843623,10/25/2020 14:47,10/26/2020 7:16,70375,59329,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
108843726,10/25/2020 14:51,10/25/2020 17:04,70474,7986,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
108843768,10/25/2020 14:52,10/25/2020 15:18,70174,1527,1099,Forbes Ave & S Craig St,1099,Forbes Ave & S Craig St,Subscriber
108843781,10/25/2020 14:53,10/25/2020 16:56,70466,7386,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
108843796,10/25/2020 14:54,10/25/2020 14:59,70661,286,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Customer
108843805,10/25/2020 14:54,10/25/2020 15:02,70630,483,1026,Penn Ave & S Whitfield St,1032,Walnut St & College St,Subscriber
108843895,10/25/2020 14:57,10/25/2020 17:06,70010,7720,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
108843912,10/25/2020 14:58,10/25/2020 17:06,70246,7725,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
108843941,10/25/2020 14:59,10/25/2020 17:04,70625,7543,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
108844010,10/25/2020 15:01,10/25/2020 15:17,70184,925,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
108844061,10/25/2020 15:03,10/25/2020 15:18,70216,914,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,Customer
108844178,10/25/2020 15:07,10/25/2020 17:04,70064,7003,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
108844245,10/25/2020 15:10,10/25/2020 16:56,70167,6412,1099,Forbes Ave & S Craig St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
108844398,10/25/2020 15:15,10/26/2020 15:10,70006,86092,,BIKE 70006,49801,Microsoft,Customer
108844405,10/25/2020 15:15,10/25/2020 15:53,70595,2270,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
108844406,10/25/2020 15:15,10/25/2020 15:53,70340,2284,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
108844418,10/25/2020 15:16,10/25/2020 16:07,70685,3096,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
108844452,10/25/2020 15:17,10/25/2020 16:08,70458,3024,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
108844511,10/25/2020 15:20,10/25/2020 17:18,70643,7135,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
108844538,10/25/2020 15:20,10/25/2020 15:30,70622,551,1033,Ivy St & Walnut St   ,1025,Penn Ave & N Fairmount St,Subscriber
108844558,10/25/2020 15:21,10/25/2020 15:29,70679,484,1015,Federal St & E North Ave,49691,Liberty Ave & 6th St,Customer
108844651,10/25/2020 15:26,10/25/2020 15:45,70550,1144,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Customer
108844838,10/25/2020 15:34,10/25/2020 15:40,70067,406,1018,Butler St & Stanton Ave,1019,42nd St & Butler St,Subscriber
108844963,10/25/2020 15:40,10/25/2020 16:38,70318,3486,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,Customer
108845096,10/25/2020 15:45,10/25/2020 16:36,70644,3041,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Customer
108845287,10/25/2020 15:52,10/25/2020 16:24,70022,1886,1032,Walnut St & College St,1069,Beacon St & Murray Ave,Customer
108845290,10/25/2020 15:53,10/25/2020 16:24,70630,1880,1032,Walnut St & College St,1069,Beacon St & Murray Ave,Customer
108845292,10/25/2020 15:53,10/25/2020 16:24,70609,1878,1032,Walnut St & College St,1069,Beacon St & Murray Ave,Customer
108845294,10/25/2020 15:53,10/25/2020 16:24,70293,1882,1032,Walnut St & College St,1069,Beacon St & Murray Ave,Customer
108845334,10/25/2020 15:54,10/25/2020 16:02,70131,485,1027,Shady Ave & Ellsworth Ave,1023,Liberty Ave & Baum Blvd,Customer
108845639,10/25/2020 16:08,10/25/2020 16:17,70622,514,1025,Penn Ave & N Fairmount St,1033,Ivy St & Walnut St   ,Subscriber
108845645,10/25/2020 16:08,10/25/2020 16:17,70648,517,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1043,S Millvale Ave & Centre Ave,Subscriber
108845653,10/25/2020 16:09,10/25/2020 16:18,70618,556,1024,S Negley Ave & Baum Blvd,49401,Stanton Ave & N Negley Ave,Subscriber
108845767,10/25/2020 16:13,10/25/2020 16:23,70184,600,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
108845981,10/25/2020 16:23,10/25/2020 16:56,70570,1967,1020,42nd & Penn Ave.,,BIKE 70570,Customer
108846092,10/25/2020 16:30,10/25/2020 16:33,70573,130,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
108846105,10/25/2020 16:31,10/26/2020 8:43,70574,58309,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
108846164,10/25/2020 16:35,10/25/2020 16:41,70044,395,1088,Frazier St & Dawson St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
108846168,10/25/2020 16:35,10/25/2020 16:43,70556,466,1088,Frazier St & Dawson St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
108846194,10/25/2020 16:36,10/25/2020 16:41,70645,325,1088,Frazier St & Dawson St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
108846291,10/25/2020 16:41,10/25/2020 16:47,70067,382,1019,42nd St & Butler St,1018,Butler St & Stanton Ave,Subscriber
108846354,10/25/2020 16:44,10/25/2020 16:54,70561,573,1025,Penn Ave & N Fairmount St,1033,Ivy St & Walnut St   ,Subscriber
108846520,10/25/2020 16:54,10/25/2020 17:12,70624,1078,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Subscriber
108846590,10/25/2020 16:58,10/25/2020 17:11,70570,730,,BIKE 70570,1062,S Winebiddle St & Penn Ave,Subscriber
108846777,10/25/2020 17:10,10/25/2020 17:28,70167,1038,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),49251,Schenley Dr & Forbes Ave,Subscriber
108846914,10/25/2020 17:19,10/25/2020 17:27,70585,504,49251,Schenley Dr & Forbes Ave,1043,S Millvale Ave & Centre Ave,Subscriber
108846996,10/25/2020 17:25,10/25/2020 18:15,70112,3018,1047,S 22nd St & E Carson St,1047,S 22nd St & E Carson St,Customer
108847120,10/25/2020 17:35,10/25/2020 17:45,70193,622,1032,Walnut St & College St,1064,Frankstown Ave & E Liberty Blvd,Subscriber
108847242,10/25/2020 17:44,10/25/2020 18:18,70511,2068,1094,O'Hara St & Desoto St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Customer
108847325,10/25/2020 17:51,10/25/2020 18:01,70304,588,1037,Frew St & Schenley Dr,1044,Zulema St & Coltart Ave,Subscriber
108847379,10/25/2020 17:55,10/25/2020 17:57,70648,100,1043,S Millvale Ave & Centre Ave,1043,S Millvale Ave & Centre Ave,Subscriber
108847390,10/25/2020 17:56,10/25/2020 18:07,70585,620,1043,S Millvale Ave & Centre Ave,1044,Zulema St & Coltart Ave,Customer
108847398,10/25/2020 17:57,10/25/2020 18:02,70465,294,1019,42nd St & Butler St,1018,Butler St & Stanton Ave,Subscriber
108847679,10/25/2020 18:27,10/25/2020 18:45,70569,1095,1023,Liberty Ave & Baum Blvd,1091,Semple St & Louisa St,Subscriber
108847763,10/25/2020 18:39,10/25/2020 19:12,70282,1966,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
108847768,10/25/2020 18:40,10/25/2020 19:12,70311,1910,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
108847847,10/25/2020 18:51,10/25/2020 19:02,70570,702,1062,S Winebiddle St & Penn Ave,1031,Maryland Ave & Ellsworth Ave,Subscriber
108847857,10/25/2020 18:53,10/25/2020 18:58,70385,294,1094,O'Hara St & Desoto St,1097,Tennyson Ave & Fifth Ave,Subscriber
108847888,10/25/2020 18:59,10/25/2020 19:04,70673,278,49701,Third Ave & Stanwix St,1003,First Ave & Smithfield St,Subscriber
108847940,10/25/2020 19:08,10/25/2020 19:58,70193,3042,1064,Frankstown Ave & E Liberty Blvd,1024,S Negley Ave & Baum Blvd,Subscriber
108848075,10/25/2020 19:33,10/25/2020 19:51,70466,1045,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1027,Shady Ave & Ellsworth Ave,Subscriber
108848102,10/25/2020 19:39,10/25/2020 19:50,70531,698,1017,21st St & Penn Ave,1003,First Ave & Smithfield St,Subscriber
108848156,10/25/2020 19:54,10/25/2020 20:21,70616,1634,49501,Penn Ave & 39th St,49391,E Liberty Blvd & Negley Ave,Subscriber
108848278,10/25/2020 20:26,10/25/2020 20:34,70624,444,1093,S Bouquet Ave & Sennott St,1088,Frazier St & Dawson St,Subscriber
108848282,10/25/2020 20:28,10/25/2020 21:22,70631,3252,1066,N Homewood Ave & Finance St (Homewood Station),,BIKE 70631,Subscriber
108848287,10/25/2020 20:30,10/25/2020 20:45,70581,933,,Liberty street 12th street,1093,S Bouquet Ave & Sennott St,Subscriber
108848463,10/25/2020 21:17,10/25/2020 21:21,70661,266,1045,S 27th St & Sidney St. (Southside Works),1047,S 22nd St & E Carson St,Customer
108848473,10/25/2020 21:20,10/26/2020 15:15,70633,64485,1044,Zulema St & Coltart Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
108848488,10/25/2020 21:24,10/25/2020 22:16,70631,3075,,BIKE 70631,1066,N Homewood Ave & Finance St (Homewood Station),Subscriber
108848601,10/25/2020 21:59,10/25/2020 22:10,70401,694,1039,Atwood St & Bates St,49301,Centre Ave & N Craig St,Subscriber
108848835,10/25/2020 22:52,10/25/2020 23:28,70311,2155,1011,Fort Duquesne Blvd & 7th St,1061,33rd St & Penn Ave ,Customer
108849057,10/25/2020 23:27,10/25/2020 23:32,70501,279,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70501,Subscriber
108849761,10/26/2020 0:25,10/26/2020 0:38,70674,806,1072,Glasshouse,1017,21st St & Penn Ave,Subscriber
108853855,10/26/2020 2:08,10/26/2020 2:13,70501,298,,BIKE 70501,1024,S Negley Ave & Baum Blvd,Subscriber
108860650,10/26/2020 4:41,10/26/2020 4:49,70618,506,49401,Stanton Ave & N Negley Ave,1024,S Negley Ave & Baum Blvd,Subscriber
108861385,10/26/2020 5:00,10/26/2020 5:41,70591,2461,1074,South Side Trail & S 4th St,1000,Liberty Ave & Stanwix St,Subscriber
108861395,10/26/2020 5:00,10/26/2020 5:41,70144,2458,1074,South Side Trail & S 4th St,1000,Liberty Ave & Stanwix St,Subscriber
108861635,10/26/2020 5:06,10/26/2020 5:19,70297,800,1033,Ivy St & Walnut St   ,1094,O'Hara St & Desoto St,Subscriber
108862039,10/26/2020 5:16,10/26/2020 5:29,70605,756,1054,Smithfield St & Fourth Ave,1060,Penn Ave & 29th St,Subscriber
108863151,10/26/2020 5:40,10/26/2020 5:52,70644,717,1060,Penn Ave & 29th St,,BIKE 70644,Subscriber
108863265,10/26/2020 5:43,10/26/2020 5:55,70255,762,1061,33rd St & Penn Ave ,1011,Fort Duquesne Blvd & 7th St,Subscriber
108863887,10/26/2020 5:56,10/26/2020 6:05,70594,526,49301,Centre Ave & N Craig St,1033,Ivy St & Walnut St   ,Subscriber
108864235,10/26/2020 6:03,10/26/2020 6:14,70417,655,1064,Frankstown Ave & E Liberty Blvd,1032,Walnut St & College St,Subscriber
108865470,10/26/2020 6:26,10/26/2020 6:47,70260,1247,49401,Stanton Ave & N Negley Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
108865952,10/26/2020 6:35,10/26/2020 11:10,70617,16471,1034,Ellsworth Ave & N Neville St,1032,Walnut St & College St,Subscriber
108866160,10/26/2020 6:39,10/26/2020 6:46,70417,432,1032,Walnut St & College St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
108867333,10/26/2020 6:58,10/26/2020 7:38,70230,2379,1066,N Homewood Ave & Finance St (Homewood Station),1066,N Homewood Ave & Finance St (Homewood Station),Customer
108867335,10/26/2020 6:58,10/26/2020 7:36,70631,2295,1066,N Homewood Ave & Finance St (Homewood Station),1066,N Homewood Ave & Finance St (Homewood Station),Customer
108867383,10/26/2020 6:59,10/26/2020 7:36,70196,2215,1066,N Homewood Ave & Finance St (Homewood Station),1066,N Homewood Ave & Finance St (Homewood Station),Customer
108867436,10/26/2020 7:00,10/26/2020 7:36,70521,2158,1066,N Homewood Ave & Finance St (Homewood Station),1066,N Homewood Ave & Finance St (Homewood Station),Customer
108867444,10/26/2020 7:00,10/26/2020 7:12,70586,691,1059,Burns White Center at 3 Crossings,1056,Wood St & Sixth Ave,Subscriber
108868457,10/26/2020 7:16,10/26/2020 7:23,70548,390,49271,S Craig St & 5th Ave,1041,Fifth Ave & S Bouquet St,Customer
108869526,10/26/2020 7:34,10/26/2020 7:46,70581,742,1093,S Bouquet Ave & Sennott St,1041,Fifth Ave & S Bouquet St,Subscriber
108869849,10/26/2020 7:39,10/26/2020 7:52,70653,786,49301,Centre Ave & N Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
108870429,10/26/2020 7:49,10/26/2020 7:55,70624,324,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
108870486,10/26/2020 7:50,10/26/2020 7:56,70525,366,1009,12th St & Penn Ave,1017,21st St & Penn Ave,Subscriber
108870491,10/26/2020 7:50,10/26/2020 8:02,70548,709,1041,Fifth Ave & S Bouquet St,1093,S Bouquet Ave & Sennott St,Subscriber
108870710,10/26/2020 7:54,10/26/2020 7:59,70577,346,49271,S Craig St & 5th Ave,1093,S Bouquet Ave & Sennott St,Subscriber
108870761,10/26/2020 7:54,10/26/2020 8:03,70674,502,1017,21st St & Penn Ave,49671,9th St & Penn Ave,Subscriber
108870874,10/26/2020 7:56,10/26/2020 8:10,70131,836,1023,Liberty Ave & Baum Blvd,1094,O'Hara St & Desoto St,Subscriber
108872681,10/26/2020 8:24,10/26/2020 8:48,70586,1443,1056,Wood St & Sixth Ave,49951,Butler St & 36th St,Subscriber
108872796,10/26/2020 8:27,10/26/2020 8:32,70151,335,1038,Boulevard of the Allies & Parkview Ave,1091,Semple St & Louisa St,Subscriber
108872872,10/26/2020 8:28,10/26/2020 8:35,70304,417,1044,Zulema St & Coltart Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
108874710,10/26/2020 8:55,10/26/2020 8:59,70297,233,1094,O'Hara St & Desoto St,1097,Tennyson Ave & Fifth Ave,Subscriber
108874852,10/26/2020 8:57,10/26/2020 9:02,70623,296,49691,Liberty Ave & 6th St,49641,11th St & Penn Ave,Subscriber
108875755,10/26/2020 9:09,10/26/2020 9:17,70548,485,1093,S Bouquet Ave & Sennott St,1088,Frazier St & Dawson St,Subscriber
108875937,10/26/2020 9:11,10/26/2020 9:22,70653,665,1093,S Bouquet Ave & Sennott St,1041,Fifth Ave & S Bouquet St,Subscriber
108876476,10/26/2020 9:18,10/26/2020 9:32,70587,864,1023,Liberty Ave & Baum Blvd,1019,42nd St & Butler St,Subscriber
108878110,10/26/2020 9:39,10/26/2020 9:50,70224,669,1059,Burns White Center at 3 Crossings,,BIKE 70224,Subscriber
108879632,10/26/2020 9:56,10/26/2020 10:07,70653,658,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
108880989,10/26/2020 10:10,10/26/2020 10:20,70224,638,,BIKE 70224,1059,Burns White Center at 3 Crossings,Subscriber
108881395,10/26/2020 10:13,10/26/2020 10:17,70311,218,49441,Roup Ave & Friendship Ave,49441,Roup Ave & Friendship Ave,Customer
108881939,10/26/2020 10:18,10/26/2020 10:32,70653,814,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
108882206,10/26/2020 10:21,10/26/2020 10:35,70561,835,1033,Ivy St & Walnut St   ,1094,O'Hara St & Desoto St,Subscriber
108882765,10/26/2020 10:26,10/26/2020 11:06,70649,2420,49301,Centre Ave & N Craig St,49301,Centre Ave & N Craig St,Customer
108884349,10/26/2020 10:39,10/26/2020 10:40,70634,90,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
108884373,10/26/2020 10:39,10/26/2020 10:51,70561,720,1094,O'Hara St & Desoto St,1033,Ivy St & Walnut St   ,Subscriber
108884960,10/26/2020 10:44,10/26/2020 10:55,70577,678,1093,S Bouquet Ave & Sennott St,1039,Atwood St & Bates St,Subscriber
108885164,10/26/2020 10:46,10/26/2020 10:58,70304,747,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1024,S Negley Ave & Baum Blvd,Subscriber
108885535,10/26/2020 10:49,10/26/2020 11:12,70184,1424,1041,Fifth Ave & S Bouquet St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
108885908,10/26/2020 10:52,10/26/2020 11:01,70587,513,1019,42nd St & Butler St,1060,Penn Ave & 29th St,Subscriber
108887665,10/26/2020 11:06,10/26/2020 11:17,70653,650,1041,Fifth Ave & S Bouquet St,1093,S Bouquet Ave & Sennott St,Subscriber
108887978,10/26/2020 11:09,10/26/2020 11:18,70044,589,1038,Boulevard of the Allies & Parkview Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
108889043,10/26/2020 11:17,10/26/2020 11:29,70304,701,1024,S Negley Ave & Baum Blvd,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
108889356,10/26/2020 11:20,10/26/2020 11:29,70260,507,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1043,S Millvale Ave & Centre Ave,Subscriber
108890521,10/26/2020 11:30,10/26/2020 11:38,70131,484,1094,O'Hara St & Desoto St,1043,S Millvale Ave & Centre Ave,Customer
108890755,10/26/2020 11:32,10/26/2020 11:41,70548,551,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
108891199,10/26/2020 11:35,10/26/2020 11:38,70617,177,1032,Walnut St & College St,1033,Ivy St & Walnut St   ,Subscriber
108891982,10/26/2020 11:42,10/26/2020 11:49,70653,437,1093,S Bouquet Ave & Sennott St,1088,Frazier St & Dawson St,Subscriber
108892017,10/26/2020 11:42,10/26/2020 11:49,70649,394,49301,Centre Ave & N Craig St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
108892060,10/26/2020 11:42,10/26/2020 11:50,70622,435,1033,Ivy St & Walnut St   ,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
108892457,10/26/2020 11:46,10/26/2020 11:50,70617,226,1033,Ivy St & Walnut St   ,1032,Walnut St & College St,Subscriber
108893633,10/26/2020 11:56,10/26/2020 12:04,70674,494,49671,9th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
108894179,10/26/2020 12:01,10/26/2020 12:46,70337,2698,1047,S 22nd St & E Carson St,1054,Smithfield St & Fourth Ave,Subscriber
108894239,10/26/2020 12:02,10/26/2020 12:59,70327,3414,1066,N Homewood Ave & Finance St (Homewood Station),1035,Fifth Ave & S Dithridge St,Subscriber
108894732,10/26/2020 12:06,10/26/2020 12:22,70566,966,1094,O'Hara St & Desoto St,1032,Walnut St & College St,Subscriber
108895134,10/26/2020 12:09,10/26/2020 12:16,70297,423,1097,Tennyson Ave & Fifth Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
108895305,10/26/2020 12:11,10/26/2020 12:29,70561,1087,1033,Ivy St & Walnut St   ,1093,S Bouquet Ave & Sennott St,Customer
108895532,10/26/2020 12:12,10/26/2020 12:20,70343,439,49261,Wightman St & Forbes Ave,1037,Frew St & Schenley Dr,Subscriber
108895731,10/26/2020 12:14,10/26/2020 12:31,70624,1031,1093,S Bouquet Ave & Sennott St,1039,Atwood St & Bates St,Subscriber
108896371,10/26/2020 12:20,10/26/2020 12:32,70581,725,1041,Fifth Ave & S Bouquet St,1023,Liberty Ave & Baum Blvd,Customer
108897079,10/26/2020 12:26,10/26/2020 12:32,70548,352,1093,S Bouquet Ave & Sennott St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
108897839,10/26/2020 12:33,10/26/2020 12:47,70535,812,1044,Zulema St & Coltart Ave,1043,S Millvale Ave & Centre Ave,Subscriber
108898127,10/26/2020 12:36,10/26/2020 12:44,70328,494,1026,Penn Ave & S Whitfield St,1043,S Millvale Ave & Centre Ave,Subscriber
108898996,10/26/2020 12:45,10/26/2020 12:48,70417,187,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Subscriber
108899025,10/26/2020 12:45,10/26/2020 13:29,70529,2606,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
108899053,10/26/2020 12:45,10/26/2020 13:43,70489,3450,49391,E Liberty Blvd & Negley Ave,,BIKE 70489,Customer
108899318,10/26/2020 12:48,10/26/2020 12:58,70505,598,1028,Penn Ave & Putnam St (Bakery Square),1024,S Negley Ave & Baum Blvd,Subscriber
108900062,10/26/2020 12:55,10/26/2020 14:06,70067,4212,1018,Butler St & Stanton Ave,49561,Butler St & 48th St,Customer
108900461,10/26/2020 13:00,10/26/2020 13:17,70362,1009,1052,McAnulty Dr & Forbes Ave,1045,S 27th St & Sidney St. (Southside Works),Customer
108900752,10/26/2020 13:03,10/26/2020 14:02,70327,3535,1035,Fifth Ave & S Dithridge St,,BIKE 70327,Subscriber
108901003,10/26/2020 13:06,10/26/2020 13:13,70581,471,1023,Liberty Ave & Baum Blvd,,BIKE 70581,Customer
108901050,10/26/2020 13:06,10/26/2020 13:14,70550,452,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
108901452,10/26/2020 13:10,10/26/2020 13:26,70561,964,1093,S Bouquet Ave & Sennott St,1041,Fifth Ave & S Bouquet St,Customer
108901634,10/26/2020 13:12,10/27/2020 7:57,70674,67523,1016,17th St & Penn Ave,49671,9th St & Penn Ave,Customer
108902057,10/26/2020 13:17,10/26/2020 13:24,70122,427,,Missing,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
108902420,10/26/2020 13:21,10/26/2020 13:29,70550,515,1041,Fifth Ave & S Bouquet St,1088,Frazier St & Dawson St,Subscriber
108902461,10/26/2020 13:21,10/26/2020 13:31,70044,617,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1034,Ellsworth Ave & N Neville St,Customer
108902999,10/26/2020 13:27,10/26/2020 13:31,70562,235,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Subscriber
108903500,10/26/2020 13:34,10/26/2020 13:38,70294,258,1009,12th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,Subscriber
108903792,10/26/2020 13:37,10/26/2020 13:49,70343,719,1037,Frew St & Schenley Dr,49261,Wightman St & Forbes Ave,Subscriber
108905001,10/26/2020 13:52,10/26/2020 13:59,70074,437,49301,Centre Ave & N Craig St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
108905082,10/26/2020 13:53,10/26/2020 14:09,70561,937,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
108905244,10/26/2020 13:55,10/26/2020 15:15,70524,4761,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Subscriber
108905703,10/26/2020 14:01,10/26/2020 14:16,70631,884,1032,Walnut St & College St,1041,Fifth Ave & S Bouquet St,Subscriber
108905772,10/26/2020 14:02,10/26/2020 14:24,70362,1329,1045,S 27th St & Sidney St. (Southside Works),,BIKE 70362,Customer
108905910,10/26/2020 14:04,10/26/2020 14:10,70600,332,1059,Burns White Center at 3 Crossings,1016,17th St & Penn Ave,Subscriber
108906005,10/26/2020 14:05,10/26/2020 15:03,70327,3489,,BIKE 70327,1043,S Millvale Ave & Centre Ave,Subscriber
108906107,10/26/2020 14:06,10/26/2020 14:18,70623,678,49641,11th St & Penn Ave,1061,33rd St & Penn Ave ,Subscriber
108906108,10/26/2020 14:06,10/26/2020 14:22,70489,917,,BIKE 70489,49391,E Liberty Blvd & Negley Ave,Customer
108906423,10/26/2020 14:10,10/26/2020 14:22,70467,688,1005,Forbes Ave & Grant St,1047,S 22nd St & E Carson St,Subscriber
108907068,10/26/2020 14:20,10/26/2020 14:53,70635,1984,49691,Liberty Ave & 6th St,49691,Liberty Ave & 6th St,Subscriber
108907260,10/26/2020 14:22,10/26/2020 14:26,70661,250,1047,S 22nd St & E Carson St,1046,S 25th St & E Carson St,Subscriber
108907750,10/26/2020 14:30,10/26/2020 14:45,70584,913,1000,Liberty Ave & Stanwix St,1074,South Side Trail & S 4th St,Subscriber
108907758,10/26/2020 14:30,10/26/2020 14:45,70144,917,1000,Liberty Ave & Stanwix St,1074,South Side Trail & S 4th St,Subscriber
108907873,10/26/2020 14:32,10/26/2020 14:45,70260,789,1043,S Millvale Ave & Centre Ave,1033,Ivy St & Walnut St   ,Customer
108907928,10/26/2020 14:33,10/26/2020 14:44,70535,690,1043,S Millvale Ave & Centre Ave,1033,Ivy St & Walnut St   ,Customer
108908572,10/26/2020 14:44,10/26/2020 15:05,70041,1257,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),Customer
108908753,10/26/2020 14:47,10/26/2020 14:52,70283,268,1017,21st St & Penn Ave,1059,Burns White Center at 3 Crossings,Subscriber
108908787,10/26/2020 14:48,10/26/2020 15:00,70644,732,,BIKE 70644,1060,Penn Ave & 29th St,Subscriber
108908996,10/26/2020 14:52,10/26/2020 16:32,70566,5990,1032,Walnut St & College St,1026,Penn Ave & S Whitfield St,Customer
108909073,10/26/2020 14:53,10/26/2020 14:58,70614,294,49271,S Craig St & 5th Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
108909111,10/26/2020 14:54,10/26/2020 15:02,70622,508,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,Subscriber
108909204,10/26/2020 14:55,10/26/2020 15:19,70635,1390,49691,Liberty Ave & 6th St,49691,Liberty Ave & 6th St,Subscriber
